Timestamp,Temperature,Pressure,Status
02/01/2019 09:05,34.10468336,895.8950648,NormalState
02/01/2019 09:06,35.80076629,1027.657458,FaultyState
02/01/2019 09:07,34.1294263,972.5899851,FaultyState
02/01/2019 09:08,24.86814724,1096.17229,FaultyState
02/01/2019 09:09,33.45538036,961.2692515,NormalState
02/01/2019 09:10,36.4032762,915.5408481,NormalState
02/01/2019 09:11,36.03433064,976.436813,NormalState
02/01/2019 09:12,39.51130697,901.2256114,NormalState
02/01/2019 09:13,35.66643078,1037.554973,NormalState
02/01/2019 09:14,32.81158566,896.7458477,NormalState
02/01/2019 09:15,38.56120191,1001.422879,NormalState
02/01/2019 09:16,29.78782993,896.109409,NormalState
02/01/2019 09:17,22.94500279,983.9851098,NormalState
02/01/2019 09:18,28.69546429,1082.168908,NormalState
02/01/2019 09:19,24.04077884,1018.032395,NormalState
